name.common,name.official,name.nativeName.eng.common,common_native_name,region,currencies
South Georgia,South Georgia and the South Sandwich Islands,South Georgia,"South Georgia, South Georgia",Antarctic,£
Grenada,Grenada,Grenada,"Grenada, Grenada",Americas,$
Switzerland,Swiss Confederation,,"Switzerland, Suisse, Schweiz, Svizzera, Svizra",Europe,Fr.
Sierra Leone,Republic of Sierra Leone,Sierra Leone,"Sierra Leone, Sierra Leone",Africa,Le
Hungary,Hungary,,"Hungary, Magyarország",Europe,Ft
Taiwan,Republic of China (Taiwan),,"Taiwan, 台灣",Asia,$
Wallis and Futuna,Territory of the Wallis and Futuna Islands,,"Wallis and Futuna, Wallis et Futuna",Oceania,₣
Barbados,Barbados,Barbados,"Barbados, Barbados",Americas,$
Pitcairn Islands,Pitcairn Group of Islands,Pitcairn Islands,"Pitcairn Islands, Pitcairn Islands",Oceania,$
Ivory Coast,Republic of Côte d'Ivoire,,"Ivory Coast, Côte d'Ivoire",Africa,Fr
Tunisia,Tunisian Republic,,"Tunisia, تونس",Africa,د.ت
Italy,Italian Republic,,"Italy, Italia",Europe,€
Benin,Republic of Benin,,"Benin, Bénin",Africa,Fr
Indonesia,Republic of Indonesia,,"Indonesia, Indonesia",Asia,Rp
Cape Verde,Republic of Cabo Verde,,"Cape Verde, Cabo Verde",Africa,Esc
Saint Kitts and Nevis,Federation of Saint Christopher and Nevis,Saint Kitts and Nevis,"Saint Kitts and Nevis, Saint Kitts and Nevis",Americas,$
Laos,Lao People's Democratic Republic,,"Laos, ສປປລາວ",Asia,₭
Caribbean Netherlands,"Bonaire, Sint Eustatius and Saba",,"Caribbean Netherlands, Caribisch Nederland, Boneiru, Sint Eustatius y Saba",Americas,$
Uganda,Republic of Uganda,Uganda,"Uganda, Uganda, Uganda",Africa,Sh
Andorra,Principality of Andorra,,"Andorra, Andorra",Europe,€
Burundi,Republic of Burundi,,"Burundi, Burundi, Uburundi",Africa,Fr
South Africa,Republic of South Africa,South Africa,"South Africa, South Africa, South Africa, Sewula Afrika, Afrika-Borwa, Afrika Borwa, Ningizimu Afrika, Aforika Borwa, Afrika Dzonga, Afurika Tshipembe, Mzantsi Afrika, Ningizimu Afrika",Africa,R
France,French Republic,,"France, France",Europe,€
Libya,State of Libya,,"Libya, ‏ليبيا",Africa,ل.د
Mexico,United Mexican States,,"Mexico, México",Americas,$
Gabon,Gabonese Republic,,"Gabon, Gabon",Africa,Fr
Northern Mariana Islands,Commonwealth of the Northern Mariana Islands,Northern Mariana Islands,"Northern Mariana Islands, Northern Mariana Islands, Northern Mariana Islands, Na Islas Mariånas",Oceania,$
North Macedonia,Republic of North Macedonia,,"North Macedonia, Македонија",Europe,den
China,People's Republic of China,,"China, 中国",Asia,¥
Yemen,Republic of Yemen,,"Yemen, اليَمَن",Asia,﷼
Saint Barthélemy,Collectivity of Saint Barthélemy,,"Saint Barthélemy, Saint-Barthélemy",Americas,€
Guernsey,Bailiwick of Guernsey,Guernsey,"Guernsey, Guernsey, Guernesey, Dgèrnésiais",Europe,"£,£"
Solomon Islands,Solomon Islands,Solomon Islands,"Solomon Islands, Solomon Islands",Oceania,$
Svalbard and Jan Mayen,Svalbard og Jan Mayen,,"Svalbard and Jan Mayen, Svalbard og Jan Mayen",Europe,kr
Faroe Islands,Faroe Islands,,"Faroe Islands, Færøerne, Føroyar",Europe,"kr,kr"
Uzbekistan,Republic of Uzbekistan,,"Uzbekistan, Узбекистан, O‘zbekiston",Asia,so'm
Egypt,Arab Republic of Egypt,,"Egypt, مصر",Africa,£
Senegal,Republic of Senegal,,"Senegal, Sénégal",Africa,Fr
Sri Lanka,Democratic Socialist Republic of Sri Lanka,,"Sri Lanka, ශ්‍රී ලංකාව, இலங்கை",Asia,Rs  රු
Palestine,State of Palestine,,"Palestine, فلسطين",Asia,"E£,₪,JD"
Bangladesh,People's Republic of Bangladesh,,"Bangladesh, বাংলাদেশ",Asia,৳
Peru,Republic of Peru,,"Peru, Perú, Piruw, Piruw",Americas,S/ 
Singapore,Republic of Singapore,Singapore,"Singapore, Singapore, 新加坡, சிங்கப்பூர், Singapura",Asia,$
Turkey,Republic of Turkey,,"Turkey, Türkiye",Asia,₺
Afghanistan,Islamic Republic of Afghanistan,,"Afghanistan, افغانستان, افغانستان, Owganystan",Asia,؋
Aruba,Aruba,,"Aruba, Aruba, Aruba",Americas,ƒ
Cook Islands,Cook Islands,Cook Islands,"Cook Islands, Cook Islands, Kūki 'Āirani",Oceania,"$,$"
United Kingdom,United Kingdom of Great Britain and Northern Ireland,United Kingdom,"United Kingdom, United Kingdom",Europe,£
Zambia,Republic of Zambia,Zambia,"Zambia, Zambia",Africa,ZK
Finland,Republic of Finland,,"Finland, Suomi, Finland",Europe,€
Niger,Republic of Niger,,"Niger, Niger",Africa,Fr
Christmas Island,Territory of Christmas Island,Christmas Island,"Christmas Island, Christmas Island",Oceania,$
Tokelau,Tokelau,Tokelau,"Tokelau, Tokelau, Tokelau, Tokelau",Oceania,$
Guinea-Bissau,Republic of Guinea-Bissau,,"Guinea-Bissau, Guiné-Bissau, Guiné-Bissau",Africa,Fr
Azerbaijan,Republic of Azerbaijan,,"Azerbaijan, Azərbaycan",Asia,₼
Réunion,Réunion Island,,"Réunion, La Réunion",Africa,€
Djibouti,Republic of Djibouti,,"Djibouti, Djibouti, جيبوتي‎",Africa,Fr
North Korea,Democratic People's Republic of Korea,,"North Korea, 조선",Asia,₩
Mauritius,Republic of Mauritius,Mauritius,"Mauritius, Mauritius, Maurice, Moris",Africa,₨
Montserrat,Montserrat,Montserrat,"Montserrat, Montserrat",Americas,$
United States Virgin Islands,Virgin Islands of the United States,United States Virgin Islands,"United States Virgin Islands, United States Virgin Islands",Americas,$
Colombia,Republic of Colombia,,"Colombia, Colombia",Americas,$
Greece,Hellenic Republic,,"Greece, Ελλάδα",Europe,€
Croatia,Republic of Croatia,,"Croatia, Hrvatska",Europe,€
Morocco,Kingdom of Morocco,,"Morocco, المغرب, ⵍⵎⴰⵖⵔⵉⴱ",Africa,د.م.
Algeria,People's Democratic Republic of Algeria,,"Algeria, الجزائر",Africa,د.ج
Antarctica,Antarctica,,Antarctica,Antarctic,
Netherlands,Kingdom of the Netherlands,,"Netherlands, Nederland",Europe,€
Sudan,Republic of the Sudan,Sudan,"Sudan, Sudan, السودان",Africa,ج.س
Fiji,Republic of Fiji,Fiji,"Fiji, Fiji, Viti, फिजी",Oceania,$
Liechtenstein,Principality of Liechtenstein,,"Liechtenstein, Liechtenstein",Europe,Fr
Nepal,Federal Democratic Republic of Nepal,,"Nepal, नेपाल",Asia,₨
Puerto Rico,Commonwealth of Puerto Rico,Puerto Rico,"Puerto Rico, Puerto Rico, Puerto Rico",Americas,$
Georgia,Georgia,,"Georgia, საქართველო",Asia,₾
Pakistan,Islamic Republic of Pakistan,Pakistan,"Pakistan, Pakistan, پاكستان",Asia,₨
Monaco,Principality of Monaco,,"Monaco, Monaco",Europe,€
Botswana,Republic of Botswana,Botswana,"Botswana, Botswana, Botswana",Africa,P
Lebanon,Lebanese Republic,,"Lebanon, Liban, لبنان",Asia,ل.ل
Papua New Guinea,Independent State of Papua New Guinea,Papua New Guinea,"Papua New Guinea, Papua New Guinea, Papua Niu Gini, Papua Niugini",Oceania,K
Mayotte,Department of Mayotte,,"Mayotte, Mayotte",Africa,€
Dominican Republic,Dominican Republic,,"Dominican Republic, República Dominicana",Americas,$
Norfolk Island,Territory of Norfolk Island,Norfolk Island,"Norfolk Island, Norfolk Island, Norf'k Ailen",Oceania,$
Bouvet Island,Bouvet Island,,"Bouvet Island, Bouvetøya",Antarctic,
Qatar,State of Qatar,,"Qatar, قطر",Asia,ر.ق
Madagascar,Republic of Madagascar,,"Madagascar, Madagascar, Madagasikara",Africa,Ar
India,Republic of India,India,"India, India, இந்தியா, भारत",Asia,₹
Syria,Syrian Arab Republic,,"Syria, سوريا",Asia,£
Montenegro,Montenegro,,"Montenegro, Црна Гора",Europe,€
Eswatini,Kingdom of Eswatini,Eswatini,"Eswatini, Eswatini, eSwatini",Africa,"R,L"
Paraguay,Republic of Paraguay,,"Paraguay, Paraguay, Paraguái",Americas,₲
El Salvador,Republic of El Salvador,,"El Salvador, El Salvador",Americas,$
Ukraine,Ukraine,,"Ukraine, Україна",Europe,₴
Isle of Man,Isle of Man,Isle of Man,"Isle of Man, Isle of Man, Mannin",Europe,"£,£"
Namibia,Republic of Namibia,Namibia,"Namibia, Namibia, Namibië, Namibia, Namibia, Namibia, Namibia, Namibia, Namibia, Namibia",Africa,"R,$"
United Arab Emirates,United Arab Emirates,,"United Arab Emirates, دولة الإمارات العربية المتحدة",Asia,د.إ
Bulgaria,Republic of Bulgaria,,"Bulgaria, България",Europe,лв
Greenland,Greenland,,"Greenland, Kalaallit Nunaat",Americas,kr.
Germany,Federal Republic of Germany,,"Germany, Deutschland",Europe,€
Cambodia,Kingdom of Cambodia,,"Cambodia, Kâmpŭchéa",Asia,"$,៛"
Iraq,Republic of Iraq,,"Iraq, العراق, ܩܘܼܛܢܵܐ, کۆماری",Asia,ع.د
French Southern and Antarctic Lands,Territory of the French Southern and Antarctic Lands,,"French Southern and Antarctic Lands, Terres australes et antarctiques françaises",Antarctic,€
Sweden,Kingdom of Sweden,,"Sweden, Sverige",Europe,kr
Cuba,Republic of Cuba,,"Cuba, Cuba",Americas,"$,$"
Kyrgyzstan,Kyrgyz Republic,,"Kyrgyzstan, Киргизия, Кыргызстан",Asia,с
Russia,Russian Federation,,"Russia, Россия",Europe,₽
Malaysia,Malaysia,Malaysia,"Malaysia, Malaysia, مليسيا",Asia,RM
São Tomé and Príncipe,Democratic Republic of São Tomé and Príncipe,,"São Tomé and Príncipe, São Tomé e Príncipe",Africa,Db
Cyprus,Republic of Cyprus,,"Cyprus, Kıbrıs, Κύπρος",Europe,€
Canada,Canada,Canada,"Canada, Canada, Canada",Americas,$
Malawi,Republic of Malawi,Malawi,"Malawi, Malawi, Malaŵi",Africa,MK
Saudi Arabia,Kingdom of Saudi Arabia,,"Saudi Arabia, العربية السعودية",Asia,ر.س
Bosnia and Herzegovina,Bosnia and Herzegovina,,"Bosnia and Herzegovina, Bosna i Hercegovina, Bosna i Hercegovina, Босна и Херцеговина",Europe,KM
Ethiopia,Federal Democratic Republic of Ethiopia,,"Ethiopia, ኢትዮጵያ",Africa,Br
Spain,Kingdom of Spain,,"Spain, España",Europe,€
Slovenia,Republic of Slovenia,,"Slovenia, Slovenija",Europe,€
Oman,Sultanate of Oman,,"Oman, عمان",Asia,ر.ع.
Saint Pierre and Miquelon,Saint Pierre and Miquelon,,"Saint Pierre and Miquelon, Saint-Pierre-et-Miquelon",Americas,€
Macau,Macao Special Administrative Region of the People's Republic of China,,"Macau, 澳门, Macau",Asia,P
San Marino,Republic of San Marino,,"San Marino, San Marino",Europe,€
Lesotho,Kingdom of Lesotho,Lesotho,"Lesotho, Lesotho, Lesotho",Africa,"R,L"
Marshall Islands,Republic of the Marshall Islands,Marshall Islands,"Marshall Islands, Marshall Islands, M̧ajeļ",Oceania,$
Sint Maarten,Sint Maarten,Sint Maarten,"Sint Maarten, Sint Maarten, Saint-Martin, Sint Maarten",Americas,ƒ
Iceland,Iceland,,"Iceland, Ísland",Europe,kr
Luxembourg,Grand Duchy of Luxembourg,,"Luxembourg, Luxembourg, Luxemburg, Lëtzebuerg",Europe,€
Argentina,Argentine Republic,,"Argentina, Argentina, Argentina",Americas,$
Turks and Caicos Islands,Turks and Caicos Islands,Turks and Caicos Islands,"Turks and Caicos Islands, Turks and Caicos Islands",Americas,$
Nauru,Republic of Nauru,Nauru,"Nauru, Nauru, Nauru",Oceania,$
Cocos (Keeling) Islands,Territory of the Cocos (Keeling) Islands,Cocos (Keeling) Islands,"Cocos (Keeling) Islands, Cocos (Keeling) Islands",Oceania,$
Western Sahara,Sahrawi Arab Democratic Republic,,"Western Sahara, Sahara Occidental, Western Sahara, الصحراء الغربية",Africa,"DH,دج,UM"
Dominica,Commonwealth of Dominica,Dominica,"Dominica, Dominica",Americas,$
Costa Rica,Republic of Costa Rica,,"Costa Rica, Costa Rica",Americas,₡
Australia,Commonwealth of Australia,Australia,"Australia, Australia",Oceania,$
Thailand,Kingdom of Thailand,,"Thailand, ประเทศไทย",Asia,฿
Haiti,Republic of Haiti,,"Haiti, Haïti, Ayiti",Americas,G
Tuvalu,Tuvalu,Tuvalu,"Tuvalu, Tuvalu, Tuvalu",Oceania,"$,$"
Honduras,Republic of Honduras,,"Honduras, Honduras",Americas,L
Equatorial Guinea,Republic of Equatorial Guinea,,"Equatorial Guinea, Guinée équatoriale, Guiné Equatorial, Guinea Ecuatorial",Africa,Fr
Saint Lucia,Saint Lucia,Saint Lucia,"Saint Lucia, Saint Lucia",Americas,$
French Polynesia,French Polynesia,,"French Polynesia, Polynésie française",Oceania,₣
Belarus,Republic of Belarus,,"Belarus, Беларусь, Белару́сь",Europe,Br
Latvia,Republic of Latvia,,"Latvia, Latvija",Europe,€
Palau,Republic of Palau,Palau,"Palau, Palau, Belau",Oceania,$
Guadeloupe,Guadeloupe,,"Guadeloupe, Guadeloupe",Americas,€
Philippines,Republic of the Philippines,Philippines,"Philippines, Philippines, Pilipinas",Asia,₱
Gibraltar,Gibraltar,Gibraltar,"Gibraltar, Gibraltar",Europe,£
Denmark,Kingdom of Denmark,,"Denmark, Danmark",Europe,kr
Cameroon,Republic of Cameroon,Cameroon,"Cameroon, Cameroon, Cameroun",Africa,Fr
Guinea,Republic of Guinea,,"Guinea, Guinée",Africa,Fr
Bahrain,Kingdom of Bahrain,,"Bahrain, ‏البحرين",Asia,.د.ب
Suriname,Republic of Suriname,,"Suriname, Suriname",Americas,$
DR Congo,Democratic Republic of the Congo,,"DR Congo, RD Congo, Jamhuri ya Kidemokrasia ya Kongo, Repubilika ya Kongo Demokratiki, Republiki ya Kongó Demokratiki, Ditunga dia Kongu wa Mungalaata",Africa,FC
Somalia,Federal Republic of Somalia,,"Somalia, الصومال‎‎, Soomaaliya",Africa,Sh
Czechia,Czech Republic,,"Czechia, Česko, Česko",Europe,Kč
New Caledonia,New Caledonia,,"New Caledonia, Nouvelle-Calédonie",Oceania,₣
Vanuatu,Republic of Vanuatu,Vanuatu,"Vanuatu, Vanuatu, Vanuatu, Vanuatu",Oceania,Vt
"Saint Helena, Ascension and Tristan da Cunha","Saint Helena, Ascension and Tristan da Cunha","Saint Helena, Ascension and Tristan da Cunha","Saint Helena, Ascension and Tristan da Cunha, Saint Helena, Ascension and Tristan da Cunha",Africa,"£,£"
Togo,Togolese Republic,,"Togo, Togo",Africa,Fr
British Virgin Islands,Virgin Islands,British Virgin Islands,"British Virgin Islands, British Virgin Islands",Americas,$
Kenya,Republic of Kenya,Kenya,"Kenya, Kenya, Kenya",Africa,Sh
Niue,Niue,Niue,"Niue, Niue, Niuē",Oceania,$
Heard Island and McDonald Islands,Heard Island and McDonald Islands,Heard Island and McDonald Islands,"Heard Island and McDonald Islands, Heard Island and McDonald Islands",Antarctic,
Rwanda,Republic of Rwanda,Rwanda,"Rwanda, Rwanda, Rwanda, Rwanda",Africa,Fr
Estonia,Republic of Estonia,,"Estonia, Eesti",Europe,€
Romania,Romania,,"Romania, România",Europe,lei
Trinidad and Tobago,Republic of Trinidad and Tobago,Trinidad and Tobago,"Trinidad and Tobago, Trinidad and Tobago",Americas,$
Guyana,Co-operative Republic of Guyana,Guyana,"Guyana, Guyana",Americas,$
Timor-Leste,Democratic Republic of Timor-Leste,,"Timor-Leste, Timor-Leste, Timór-Leste",Asia,$
Vietnam,Socialist Republic of Vietnam,,"Vietnam, Việt Nam",Asia,₫
Uruguay,Oriental Republic of Uruguay,,"Uruguay, Uruguay",Americas,$
Vatican City,Vatican City State,,"Vatican City, Vaticano, Vaticanæ",Europe,€
Hong Kong,Hong Kong Special Administrative Region of the People's Republic of China,Hong Kong,"Hong Kong, Hong Kong, 香港",Asia,$
Austria,Republic of Austria,,"Austria, Österreich",Europe,€
Antigua and Barbuda,Antigua and Barbuda,Antigua and Barbuda,"Antigua and Barbuda, Antigua and Barbuda",Americas,$
Turkmenistan,Turkmenistan,,"Turkmenistan, Туркмения, Türkmenistan",Asia,m
Mozambique,Republic of Mozambique,,"Mozambique, Moçambique",Africa,MT
Panama,Republic of Panama,,"Panama, Panamá",Americas,"$,B/."
Micronesia,Federated States of Micronesia,Micronesia,"Micronesia, Micronesia",Oceania,$
Ireland,Republic of Ireland,Ireland,"Ireland, Ireland, Éire",Europe,€
Curaçao,Country of Curaçao,Curaçao,"Curaçao, Curaçao, Curaçao, Pais Kòrsou",Americas,ƒ
French Guiana,Guiana,,"French Guiana, Guyane française",Americas,€
Norway,Kingdom of Norway,,"Norway, Noreg, Norge, Norgga",Europe,kr
Åland Islands,Åland Islands,,"Åland Islands, Åland",Europe,€
Central African Republic,Central African Republic,,"Central African Republic, République centrafricaine, Bêafrîka",Africa,Fr
Burkina Faso,Burkina Faso,,"Burkina Faso, Burkina Faso",Africa,Fr
Eritrea,State of Eritrea,Eritrea,"Eritrea, Eritrea, إرتريا‎, ኤርትራ",Africa,Nfk
Tanzania,United Republic of Tanzania,Tanzania,"Tanzania, Tanzania, Tanzania",Africa,Sh
South Korea,Republic of Korea,,"South Korea, 한국",Asia,₩
Jordan,Hashemite Kingdom of Jordan,,"Jordan, الأردن",Asia,د.ا
Mauritania,Islamic Republic of Mauritania,,"Mauritania, موريتانيا",Africa,UM
Lithuania,Republic of Lithuania,,"Lithuania, Lietuva",Europe,€
United States Minor Outlying Islands,United States Minor Outlying Islands,United States Minor Outlying Islands,"United States Minor Outlying Islands, United States Minor Outlying Islands",Americas,$
Slovakia,Slovak Republic,,"Slovakia, Slovensko",Europe,€
Angola,Republic of Angola,,"Angola, Angola",Africa,Kz
Kazakhstan,Republic of Kazakhstan,,"Kazakhstan, Казахстан, Қазақстан",Asia,₸
Moldova,Republic of Moldova,,"Moldova, Moldova",Europe,L
Mali,Republic of Mali,,"Mali, Mali",Africa,Fr
Falkland Islands,Falkland Islands,Falkland Islands,"Falkland Islands, Falkland Islands",Americas,£
Armenia,Republic of Armenia,,"Armenia, Հայաստան",Asia,֏
Samoa,Independent State of Samoa,Samoa,"Samoa, Samoa, Sāmoa",Oceania,T
Jersey,Bailiwick of Jersey,Jersey,"Jersey, Jersey, Jersey, Jèrri",Europe,"£,£"
Japan,Japan,,"Japan, 日本",Asia,¥
Bolivia,Plurinational State of Bolivia,,"Bolivia, Bolivia, Wuliwya, Buliwya, Volívia",Americas,Bs.
Chile,Republic of Chile,,"Chile, Chile",Americas,$
United States,United States of America,United States,"United States, United States",Americas,$
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,"Saint Vincent and the Grenadines, Saint Vincent and the Grenadines",Americas,$
Bermuda,Bermuda,Bermuda,"Bermuda, Bermuda",Americas,$
Seychelles,Republic of Seychelles,Seychelles,"Seychelles, Seychelles, Seychelles, Sesel",Africa,₨
British Indian Ocean Territory,British Indian Ocean Territory,British Indian Ocean Territory,"British Indian Ocean Territory, British Indian Ocean Territory",Africa,$
Guatemala,Republic of Guatemala,,"Guatemala, Guatemala",Americas,Q
Ecuador,Republic of Ecuador,,"Ecuador, Ecuador",Americas,$
Martinique,Martinique,,"Martinique, Martinique",Americas,€
Tajikistan,Republic of Tajikistan,,"Tajikistan, Таджикистан, Тоҷикистон",Asia,ЅМ
Malta,Republic of Malta,Malta,"Malta, Malta, Malta",Europe,€
Gambia,Republic of the Gambia,Gambia,"Gambia, Gambia",Africa,D
Nigeria,Federal Republic of Nigeria,Nigeria,"Nigeria, Nigeria",Africa,₦
Bahamas,Commonwealth of the Bahamas,Bahamas,"Bahamas, Bahamas",Americas,"$,$"
Kosovo,Republic of Kosovo,,"Kosovo, Косово, Kosova",Europe,€
Kuwait,State of Kuwait,,"Kuwait, الكويت",Asia,د.ك
Maldives,Republic of the Maldives,,"Maldives, ދިވެހިރާއްޖޭގެ",Asia,.ރ
South Sudan,Republic of South Sudan,South Sudan,"South Sudan, South Sudan",Africa,£
Iran,Islamic Republic of Iran,,"Iran, ایران",Asia,﷼
Albania,Republic of Albania,,"Albania, Shqipëria",Europe,L
Brazil,Federative Republic of Brazil,,"Brazil, Brasil",Americas,R$
Serbia,Republic of Serbia,,"Serbia, Србија",Europe,дин.
Belize,Belize,Belize,"Belize, Belize, Belice, Belize",Americas,$
Myanmar,Republic of the Union of Myanmar,,"Myanmar, မြန်မာ",Asia,Ks
Bhutan,Kingdom of Bhutan,,"Bhutan, འབྲུག་ཡུལ་",Asia,"₹,Nu."
Venezuela,Bolivarian Republic of Venezuela,,"Venezuela, Venezuela",Americas,Bs.S.
Liberia,Republic of Liberia,Liberia,"Liberia, Liberia",Africa,$
Jamaica,Jamaica,Jamaica,"Jamaica, Jamaica, Jamaica",Americas,$
Poland,Republic of Poland,,"Poland, Polska",Europe,zł
Cayman Islands,Cayman Islands,Cayman Islands,"Cayman Islands, Cayman Islands",Americas,$
Brunei,"Nation of Brunei, Abode of Peace",,"Brunei, Negara Brunei Darussalam",Asia,"$,$"
Comoros,Union of the Comoros,,"Comoros, Comores, القمر‎, Komori",Africa,Fr
Guam,Guam,Guam,"Guam, Guam, Guam, Guåhån",Oceania,$
Tonga,Kingdom of Tonga,Tonga,"Tonga, Tonga, Tonga",Oceania,T$
Kiribati,Independent and Sovereign Republic of Kiribati,Kiribati,"Kiribati, Kiribati, Kiribati",Oceania,"$,$"
Ghana,Republic of Ghana,Ghana,"Ghana, Ghana",Africa,₵
Chad,Republic of Chad,,"Chad, Tchad, تشاد‎",Africa,Fr
Zimbabwe,Republic of Zimbabwe,Zimbabwe,"Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe, Zimbabwe",Africa,$
Saint Martin,Saint Martin,,"Saint Martin, Saint-Martin",Americas,€
Mongolia,Mongolia,,"Mongolia, Монгол улс",Asia,₮
Portugal,Portuguese Republic,,"Portugal, Portugal",Europe,€
American Samoa,American Samoa,American Samoa,"American Samoa, American Samoa, Sāmoa Amelika",Oceania,$
Republic of the Congo,Republic of the Congo,,"Republic of the Congo, République du Congo, Repubilika ya Kongo, Republíki ya Kongó",Africa,Fr
Belgium,Kingdom of Belgium,,"Belgium, Belgique, België, Belgien",Europe,€
Israel,State of Israel,,"Israel, إسرائيل, ישראל",Asia,₪
New Zealand,New Zealand,New Zealand,"New Zealand, New Zealand, Aotearoa, New Zealand",Oceania,$
Nicaragua,Republic of Nicaragua,,"Nicaragua, Nicaragua",Americas,C$
Anguilla,Anguilla,Anguilla,"Anguilla, Anguilla",Americas,$
